PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
FR710395	HILTON'S WELL DRLG	4/19/1971	105	Steel	6	24	5	41	86	Not Available
FR710396	CLINE & DUVALL INC	3/27/1971	145	Steel	6	33	10	17	145	Not Available
FR710397	CLINE & DUVALL INC	4/1/1971	110	Steel	6	87	50	38	110	Not Available
FR710398	CLINE & DUVALL INC	5/5/1971	95	Steel	6	40	10	40	95	Not Available
FR710399	CLINE & DUVALL INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710400	CLINE & DUVALL INC	3/29/1971	220	Steel	6	20	2	38	220	Not Available
FR710401	CLINE & DUVALL INC	6/4/1971	95	Steel	6	61	10	20	95	Not Available
FR710402	CLINE & DUVALL INC	6/3/1971	70	Steel	6	52	40	20	70	Not Available
FR710403	"EASTERDAY, LOUIS F"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710404	"EASTERDAY, LOUIS F"	4/2/1971	80	Steel	6	20	20	30	80	Not Available
FR710405	"CROMWELL, C A & SONS"	4/15/1971	85	Steel	6	21	9	45	80	Not Available
FR710406	"CROMWELL, C A & SONS"	4/14/1971	85	Steel	6	54	12	25	80	Not Available
FR710407	"CROMWELL, C A & SONS"	4/14/1971	85	Steel	6	57	15	30	80	Not Available
FR710408	"HARRIS, JULIAN V"	2/4/1971	205	Steel	6	40	7	30	200	Not Available
FR710409	"HARRIS, JULIAN V"	4/23/1971	191	Steel	6	32	7	35	185	Not Available
FR710410	"KEYSER, AUSTIN R INC"	4/7/1971	103	Steel	6	86	50	20	Not Available	Not Available
FR710411	"KEYSER, AUSTIN R INC"	5/19/1971	142	Steel	6	41	6	40	Not Available	Not Available
FR710412	"BROWN, RAYMOND DEWEY"	5/3/1971	67	Steel	6	42	10	45	55	Not Available
FR710413	CLINE & DUVALL INC	8/3/1971	195	Steel	6	48	2	30	195	Not Available
FR710414	CLINE & DUVALL INC	4/13/1971	220	Steel	6	198	3	50	220	Not Available
FR710415	"EASTERDAY, LOUIS F"	4/28/1971	80	Steel	6	20	20	35	80	Not Available
FR710416	"DRIVER, CHARLES D"	5/16/1971	80	Steel	5	30	10	40	60	Not Available
FR710417	"KEYSER, AUSTIN R INC"	4/12/1971	203	Steel	6	55	4	30	Not Available	Not Available
FR710418	"KEYSER, AUSTIN R INC"	4/12/1971	100	Steel	6	29	4	39	Not Available	Not Available
FR710419	"KEYSER, AUSTIN R INC"	4/9/1971	160	Steel	6	40	3	46	Not Available	Not Available
FR710420	"KEYSER, AUSTIN R INC"	4/12/1971	80	Steel	6	35	12	42	Not Available	Not Available
FR710421	"KEYSER, AUSTIN R INC"	4/19/1971	300	Steel	6	31	1	52	Not Available	Not Available
FR710422	"KEYSER, AUSTIN R INC"	4/14/1971	100	Steel	6	32	7	49	100	Not Available
FR710423	"KEYSER, AUSTIN R INC"	4/14/1971	87	Steel	6	25	7	48	Not Available	Not Available
FR710424	"HARRIS, JULIAN V"	4/8/1971	80	Steel	6	68	20	25	35	Not Available
FR710425	CLINE & DUVALL INC	4/14/1971	90	Steel	6	61	12	20	90	Not Available
FR710426	"SHAFF, JOHN V JR"	4/9/1971	125	Steel	6	17	9	15	48	Not Available
FR710427	LAMBERSON WELL CO	4/16/1971	125	Steel	6	23	10	30	110	Not Available
FR710428	"KEYSER, AUSTIN R INC"	4/3/1971	200	Steel	6	43	19	22	Not Available	Not Available
FR710429	"KEYSER, AUSTIN R INC"	4/16/1971	223	Steel	6	40	4	35	Not Available	Not Available
FR710430	"EASTERDAY, LOUIS F"	4/15/1971	100	Steel	6	42	10	40	100	Not Available
FR710431	CLINE & DUVALL INC	5/28/1971	120	Steel	6	61	10	30	Not Available	Not Available
FR710432	CLINE & DUVALL INC	5/7/1971	220	Steel	6	63	3	40	220	Not Available
FR710433	CLINE & DUVALL INC	4/14/1971	150	Steel	5	40	2	20	150	Not Available
FR710434	HILTON'S WELL DRLG	6/3/1971	145	Steel	6	40	3	43	128	Not Available
FR710435	"SHAFF, JOHN V JR"	5/6/1971	250	Steel	6	17	6	60	187	Not Available
FR710436	"KEYSER, AUSTIN R INC"	3/22/1971	122	Steel	6	66	12	23	Not Available	Not Available
FR710437	"KEYSER, AUSTIN R INC"	4/15/1971	223	Steel	6	43	25	30	Not Available	Not Available
FR710438	"EASTERDAY, LOUIS F"	4/5/1971	200	Steel	6	24	10	10	190	Not Available
FR710439	"EASTERDAY, LOUIS F"	4/28/1971	60	Steel	6	21	100	35	60	Not Available
FR710440	"CROMWELL, C A & SONS"	4/5/1971	166	Steel	6	90	5	50	160	Not Available
FR710441	CLINE & DUVALL INC	4/19/1971	295	Steel	6	33	1	25	295	Not Available
FR710442	CLINE & DUVALL INC	4/16/1971	120	Steel	6	61	20	40	120	Not Available
FR710443	"MAYNE, JOSEPH L"	6/8/1971	87	Steel	6	33	7	33	43	Not Available
FR710444	"KEYSER, AUSTIN R INC"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710445	"KEYSER, AUSTIN R INC"	4/26/1971	175	Steel	6	20	2	34	Not Available	Not Available
FR710446	"KEYSER, AUSTIN R INC"	10/19/1971	302	Steel	6	39	2	20	Not Available	Not Available
FR710447	"SHAFF, JOHN V JR"	4/18/1971	125	Steel	6	50	12	18	32	Not Available
FR710448	"KEYSER, AUSTIN R INC"	4/27/1971	70	Steel	6	36	30	45	Not Available	Not Available
FR710449	HILTON'S WELL DRLG	9/21/1971	165	Steel	6	22	3	39	150	Not Available
FR710450	"EASTERDAY, LOUIS F"	5/20/1971	200	Steel	6	28	3	35	200	Not Available
FR710451	"EASTERDAY, LOUIS F"	4/27/1971	140	Steel	6	20	6	40	140	Not Available
FR710452	"CROMWELL, C A & SONS"	5/21/1971	160	Steel	6	33	3	25	160	Not Available
FR710453	"REIDER, A C & SONS"	4/30/1971	90	Steel	6	77	10	50	88	Not Available
FR710454	"REIDER, A C & SONS"	5/21/1971	200	Steel	6	61	1	9	200	Not Available
FR710455	CLINE & DUVALL INC	4/21/1971	170	Steel	6	57	7	40	170	Not Available
FR710456	CLINE & DUVALL INC	4/23/1971	180	Steel	6	20	5	35	180	Not Available
FR710457	"KEYSER, AUSTIN R INC"	4/23/1971	100	Steel	6	41	20	35	Not Available	Not Available
FR710458	"EASTERDAY, LOUIS F"	5/25/1971	100	Steel	6	20	6	38	100	Not Available
FR710459	CLINE & DUVALL INC	5/3/1971	145	Steel	6	92	10	40	145	Not Available
FR710460	CLINE & DUVALL INC	4/29/1971	220	Steel	6	65	4	50	220	Not Available
FR710461	CLINE & DUVALL INC	4/28/1971	395	Steel	6	40	1	50	395	Not Available
FR710462	CLINE & DUVALL INC	5/17/1971	120	Steel	6	40	6	35	120	Not Available
FR710463	"KEYSER, AUSTIN R INC"	4/27/1971	222	Steel	6	20	3	30	Not Available	Not Available
FR710464	"KEYSER, AUSTIN R INC"	6/22/1971	300	Steel	6	22	2	43	300	Not Available
FR710465	"KEYSER, AUSTIN R INC"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710466	"KEYSER, AUSTIN R INC"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710467	"EASTERDAY, LOUIS F"	4/20/1971	100	Steel	6	22	3	35	100	Not Available
FR710468	"CROMWELL, C A & SONS"	6/7/1971	105	Steel	6	21	12	40	100	Not Available
FR710469	"CROMWELL, C A & SONS"	6/1/1971	65	Steel	6	22	25	10	50	Not Available
FR710470	"CROMWELL, C A & SONS"	4/28/1971	105	Steel	6	23	8	4	100	Not Available
FR710471	CLINE & DUVALL INC	4/26/1971	270	Steel	6	40	6	40	270	Not Available
FR710472	"KEYSER, AUSTIN R INC"	4/30/1971	70	Steel	6	41	60	31	Not Available	Not Available
FR710473	"KEYSER, AUSTIN R INC"	4/26/1971	202	Steel	6	20	50	30	Not Available	Not Available
FR710474	"KEYSER, AUSTIN R INC"	5/4/1971	195	Steel	6	41	70	26	Not Available	Not Available
FR710475	"KEYSER, AUSTIN R INC"	4/29/1971	70	Steel	6	30	40	28	Not Available	Not Available
FR710476	"KEYSER, AUSTIN R INC"	5/12/1971	100	Steel	6	42	5	31	Not Available	Not Available
FR710477	"KEYSER, AUSTIN R INC"	5/15/1971	87	Steel	6	39	10	36	Not Available	Not Available
FR710478	"KEYSER, AUSTIN R INC"	5/14/1971	100	Steel	6	25	5	35	Not Available	Not Available
FR710479	"EASTERDAY, LOUIS F"	4/30/1971	200	Steel	6	20	5	45	200	Not Available
FR710480	"EASTERDAY, LOUIS F"	5/6/1971	100	Steel	6	41	35	20	100	Not Available
FR710481	"DRIVER, CHARLES D"	6/2/1971	140	Steel	5	23	3	50	80	Not Available
FR710482	"SHAFF, JOHN V JR"	5/3/1971	225	Steel	6	23	15	35	80	Not Available
FR710483	"KEYSER, AUSTIN R INC"	5/11/1971	115	Steel	6	30	4	32	Not Available	Not Available
FR710484	"KEYSER, AUSTIN R INC"	5/12/1971	130	Steel	6	30	4	33	Not Available	Not Available
FR710485	"CROMWELL, C A & SONS"	5/6/1971	105	Steel	6	21	5	30	100	Not Available
FR710486	"CROMWELL, C A & SONS"	8/20/1971	145	Steel	6	54	7	48	140	Not Available
FR710487	CLINE & DUVALL INC	5/3/1971	95	Steel	6	61	20	35	95	Not Available
FR710488	"HARRIS, JULIAN V"	5/7/1971	65	Steel	6	52	10	20	50	Not Available
FR710489	"CROMWELL, C A & SONS"	5/20/1971	165	Steel	6	17	3	15	160	Not Available
FR710490	CLINE & DUVALL INC	4/30/1971	120	Steel	6	54	10	35	120	Not Available
FR710491	CLINE & DUVALL INC	5/7/1971	170	Steel	6	61	4	35	170	Not Available
FR710492	CLINE & DUVALL INC	5/4/1971	130	Steel	6	61	8	40	130	Not Available
FR710493	CLINE & DUVALL INC	5/8/1971	95	Steel	6	52	10	40	95	Not Available
FR710494	"EASTERDAY, LOUIS F"	5/6/1971	220	Steel	6	20	2	35	220	Not Available
FR710495	"HARRIS, JULIAN V"	5/12/1971	125	Steel	6	22	10	25	100	Not Available
FR710496	"HARRIS, JULIAN V"	5/4/1971	175	Steel	6	40	3	40	160	Not Available
FR710497	"HARRIS, JULIAN V"	5/26/1971	90	Steel	6	65	10	30	35	Not Available
FR710498	"HARRIS, JULIAN V"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710499	"HARRIS, JULIAN V"	6/16/1971	105	Steel	6	20	3	15	90	Not Available
FR710500	CLINE & DUVALL INC	5/12/1971	195	Steel	6	61	12	35	195	Not Available
FR710501	"KEYSER, AUSTIN R INC"	6/10/1971	200	Steel	6	47	8	40	Not Available	Not Available
FR710502	"KEYSER, AUSTIN R INC"	7/6/1971	302	Steel	6	64	10	40	Not Available	Not Available
FR710503	"KEYSER, AUSTIN R INC"	5/7/1971	400	Steel	6	22	2	47	Not Available	Not Available
FR710504	"KEYSER, AUSTIN R INC"	5/14/1971	220	Steel	6	41	1	45	Not Available	Not Available
FR710505	"KEYSER, AUSTIN R INC"	5/18/1971	162	Steel	6	63	7	60	Not Available	Not Available
FR710506	"KEYSER, AUSTIN R INC"	5/5/1971	400	Steel	6	62	2	55	Not Available	Not Available
FR710507	"KEYSER, AUSTIN R INC"	5/7/1971	85	Steel	6	20	5	26	Not Available	Not Available
FR710508	"KEYSER, AUSTIN R INC"	5/10/1971	115	Steel	6	31	5	33	Not Available	Not Available
FR710509	"KEYSER, AUSTIN R INC"	7/9/1971	132	Steel	6	29	5	47	Not Available	Not Available
FR710510	"KEYSER, AUSTIN R INC"	5/10/1971	85	Steel	6	25	10	31	Not Available	Not Available
FR710511	"KEYSER, AUSTIN R INC"	7/12/1971	132	Steel	6	36	4	15	Not Available	Not Available
FR710512	"KEYSER, AUSTIN R INC"	5/12/1971	600	Steel	6	43	1	55	Not Available	Not Available
FR710513	CLINE & DUVALL INC	5/10/1971	210	Steel	6	70	50	65	210	Not Available
FR710514	CLINE & DUVALL INC	5/12/1971	72	Steel	6	66	10	30	72	Not Available
FR710515	CLINE & DUVALL INC	5/11/1971	120	Steel	6	27	8	25	120	Not Available
FR710516	"DRIVER, CHARLES D"	5/13/1971	100	Steel	5	20	8	40	70	Not Available
FR710517	"EASTERDAY, LOUIS F"	5/11/1971	200	Steel	6	21	2	40	200	Not Available
FR710518	"KEYSER, AUSTIN R INC"	5/20/1971	70	Steel	6	41	50	8	Not Available	Not Available
FR710519	CLINE & DUVALL INC	5/15/1971	220	Steel	6	20	12	40	220	Not Available
FR710520	"CROMWELL, C A & SONS"	5/25/1971	125	Steel	6	36	10	25	125	Not Available
FR710521	"CROMWELL, C A & SONS"	5/2/1971	145	Steel	6	21	6	40	140	Not Available
FR710522	"EASTERDAY, LOUIS F"	5/24/1971	160	Steel	6	20	5	40	160	Not Available
FR710523	CLINE & DUVALL INC	5/18/1971	220	Steel	6	81	8	70	220	Not Available
FR710524	CLINE & DUVALL INC	5/25/1971	220	Steel	6	81	3	40	220	Not Available
FR710525	CLINE & DUVALL INC	5/27/1971	115	Steel	6	75	25	35	115	Not Available
FR710526	CLINE & DUVALL INC	7/26/1971	95	Steel	6	66	12	40	95	Not Available
FR710527	CLINE & DUVALL INC	5/28/1971	295	Steel	1	35	2	30	295	Not Available
FR710528	CLINE & DUVALL INC	5/15/1971	215	Steel	6	64	25	35	215	Not Available
FR710529	"SHAFF, JOHN V JR"	6/8/1971	275	Steel	6	16	6	18	189	Not Available
FR710530	CLINE & DUVALL INC	6/1/1971	120	Steel	6	70	10	40	120	Not Available
FR710531	CLINE & DUVALL INC	5/19/1971	95	Steel	6	30	8	25	95	Not Available
FR710532	"KEYSER, AUSTIN R INC"	6/14/1971	130	Steel	6	113	20	26	Not Available	Not Available
FR710533	CLINE & DUVALL INC	5/18/1971	145	Steel	6	47	5	40	145	Not Available
FR710534	CLINE & DUVALL INC	5/10/1971	72	Steel	6	21	12	25	70	Not Available
FR710535	CLINE & DUVALL INC	5/24/1971	145	Steel	6	101	6	55	145	Not Available
FR710536	CLINE & DUVALL INC	6/2/1971	145	Steel	6	61	8	35	145	Not Available
FR710537	"KEYSER, AUSTIN R INC"	6/2/1971	202	Steel	6	45	8	30	60	Not Available
FR710538	CLINE & DUVALL INC	5/24/1971	170	Steel	6	20	5	25	170	Not Available
FR710539	"EASTERDAY, LOUIS F"	6/14/1971	200	Steel	6	20	1	40	200	Not Available
FR710540	"CROMWELL, C A & SONS"	6/5/1971	163	Steel	6	18	15	15	150	Not Available
FR710541	"CROMWELL, C A & SONS"	7/1/1971	163	Steel	6	18	3	20	160	Not Available
FR710542	"KEYSER, AUSTIN R INC"	6/4/1971	470	Steel	6	43	2	69	Not Available	Not Available
FR710543	CLINE & DUVALL INC	6/2/1971	95	Steel	6	72	15	45	95	Not Available
FR710544	CLINE & DUVALL INC	6/9/1971	270	Steel	6	20	2	35	270	Not Available
FR710545	"KEYSER, AUSTIN R INC"	5/28/1971	205	Steel	6	42	3	47	Not Available	Not Available
FR710546	"KEYSER, AUSTIN R INC"	7/9/1971	355	Steel	6	30	20	40	Not Available	Not Available
FR710547	CLINE & DUVALL INC	6/8/1971	195	Steel	6	20	3	30	195	Not Available
FR710548	"KEYSER, AUSTIN R INC"	6/10/1971	205	Steel	6	87	20	30	Not Available	Not Available
FR710549	"KEYSER, AUSTIN R INC"	6/9/1971	305	Steel	6	95	5	64	Not Available	Not Available
FR710550	"KEYSER, AUSTIN R INC"	6/1/1971	72	Steel	6	43	100	26	Not Available	Not Available
FR710551	"SHAFF, JOHN V JR"	6/1/1971	200	Steel	6	22	8	36	120	Not Available
FR710552	CLINE & DUVALL INC	6/2/1971	170	Steel	6	40	4	30	170	Not Available
FR710553	"CROMWELL, C A & SONS"	9/20/1971	207	Steel	6	21	3	35	200	Not Available
FR710554	"CROMWELL, C A & SONS"	6/24/1972	200	Steel	6	21	4	45	200	Not Available
FR710555	"BROWN, RAYMOND DEWEY"	6/29/1971	139	Steel	6	20	1	30	Not Available	Not Available
FR710556	"HARRIS, JULIAN V"	6/7/1971	125	Steel	6	22	8	30	75	Not Available
FR710557	CLINE & DUVALL INC	8/11/1971	120	Steel	6	71	10	75	120	Not Available
FR710558	CLINE & DUVALL INC	6/3/1971	110	Steel	6	81	20	30	110	Not Available
FR710559	"EASTERDAY, LOUIS F"	6/12/1971	300	Steel	6	20	1	20	300	Not Available
FR710560	"CROMWELL, C A & SONS"	6/14/1971	105	Steel	6	21	12	30	100	Not Available
FR710561	"CROMWELL, C A & SONS"	6/8/1971	125	Steel	6	21	12	35	120	Not Available
FR710562	"KEYSER, AUSTIN R INC"	6/7/1971	175	Steel	6	40	2	48	Not Available	Not Available
FR710563	"KEYSER, AUSTIN R INC"	6/8/1971	252	Steel	6	42	15	41	Not Available	Not Available
FR710564	"HARRIS, JULIAN V"	6/23/1971	125	Steel	6	26	20	20	50	Not Available
FR710565	"GREEN, HARRY K"	7/1/1971	165	Steel	6	17	10	40	160	Not Available
FR710566	"DRIVER, CHARLES D"	7/9/2002	400	Steel	5	36	1	50	400	Not Available
FR710567	"DRIVER, CHARLES D"	8/7/1971	80	Steel	5	30	10	50	50	Not Available
FR710568	"EASTERDAY, LOUIS F"	6/8/1971	120	Steel	6	41	20	30	120	Not Available
FR710569	"KEYSER, AUSTIN R INC"	6/2/1971	222	Steel	6	41	20	40	Not Available	Not Available
FR710570	"DRIVER, CHARLES D"	9/30/1971	100	Steel	5	34	10	50	75	Not Available
FR710571	"DRIVER, CHARLES D"	6/10/1971	170	Steel	5	28	4	50	80	Not Available
FR710572	"DRIVER, CHARLES D"	8/12/1971	65	Steel	5	33	20	50	50	Not Available
FR710573	CLINE & DUVALL INC	6/11/1971	45	Steel	5	40	50	12	45	Not Available
FR710574	"CROMWELL, C A & SONS"	7/7/1971	105	Steel	6	21	10	30	100	Not Available
FR710575	"CROMWELL, C A & SONS"	8/4/1971	125	Steel	6	21	12	35	120	Not Available
FR710576	"KEYSER, AUSTIN R INC"	6/14/1971	120	Steel	6	43	15	40	Not Available	Not Available
FR710577	"KEYSER, AUSTIN R INC"	6/11/1971	180	Steel	6	28	20	40	Not Available	Not Available
FR710578	"KEYSER, AUSTIN R INC"	5/27/1971	282	Steel	6	63	30	55	Not Available	Not Available
FR710579	"EASTERDAY, LOUIS F"	6/15/1971	140	Steel	6	68	8	40	140	Not Available
FR710580	CLINE & DUVALL INC	6/28/1971	345	Steel	6	20	4	15	345	Not Available
FR710581	"REIDER, A C & SONS"	7/23/1971	110	Steel	6	21	5	32	109	Not Available
FR710582	CLINE & DUVALL INC	6/12/1971	68	Steel	5	63	50	22	68	Not Available
FR710583	"KEYSER, AUSTIN R INC"	6/3/1971	122	Steel	6	63	20	21	Not Available	Not Available
FR710584	"KEYSER, AUSTIN R INC"	6/14/1971	262	Steel	6	42	5	30	Not Available	Not Available
FR710585	"CROMWELL, C A & SONS"	9/27/1971	180	Steel	6	21	10	65	175	Not Available
FR710586	CLINE & DUVALL INC	6/11/1971	215	Steel	6	74	15	40	215	Not Available
FR710587	"CROMWELL, C A & SONS"	7/21/1971	200	Steel	6	18	4	15	200	Not Available
FR710588	"CROMWELL, C A & SONS"	6/30/1971	145	Steel	6	58	10	40	140	Not Available
FR710589	HILTON'S WELL DRLG	9/1/1971	125	Steel	6	22	10	28	100	Not Available
FR710590	HILTON'S WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710591	"EASTERDAY, LOUIS F"	8/9/1971	160	Steel	6	20	3	40	160	Not Available
FR710592	"EDMONDSON, HARRY F"	8/27/1971	60	Steel	6	24	7	35	38	Not Available
FR710593	"EASTERDAY, LOUIS F"	9/30/1971	120	Steel	6	22	10	50	120	Not Available
FR710594	"KEYSER, AUSTIN R INC"	6/22/1971	130	Steel	6	26	8	32	Not Available	Not Available
FR710595	"EASTERDAY, LOUIS F"	7/3/1971	200	Steel	6	20	1	45	200	Not Available
FR710596	CLINE & DUVALL INC	8/21/1971	95	Steel	6	61	7	45	95	Not Available
FR710597	CLINE & DUVALL INC	7/24/1971	170	Steel	6	81	3	40	170	Not Available
FR710598	CLINE & DUVALL INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710599	"CROMWELL, C A & SONS"	7/2/1971	145	Steel	6	22	8	35	134	Not Available
FR710600	HILTON'S WELL DRLG	6/30/1971	185	Steel	6	22	1	41	170	Not Available
FR710601	"SHAFF, JOHN V JR"	6/25/1971	300	Steel	6	22	7	162	237	Not Available
FR710602	"KEYSER, AUSTIN R INC"	6/30/1971	295	Steel	6	58	10	61	Not Available	Not Available
FR710603	"GREEN, HARRY K"	6/20/1971	165	Steel	6	20	10	35	155	Not Available
FR710604	CLINE & DUVALL INC	6/30/1971	200	Steel	6	40	6	60	200	Not Available
FR710605	CLINE & DUVALL INC	6/28/1971	295	Steel	6	28	2	60	295	Not Available
FR710606	CLINE & DUVALL INC	8/24/1971	215	Steel	6	36	100	36	215	Not Available
FR710607	"GREEN, HARRY K"	10/5/1971	140	Steel	6	139	10	70	400	Not Available
FR710608	CLINE & DUVALL INC	8/23/1971	395	Steel	6	40	1	40	395	Not Available
FR710609	CLINE & DUVALL INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710610	CLINE & DUVALL INC	8/2/1971	70	Steel	6	40	50	10	70	Not Available
FR710611	"KEYSER, AUSTIN R INC"	7/12/1971	143	Steel	6	41	25	35	Not Available	Not Available
FR710612	"KEYSER, AUSTIN R INC"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710613	"CROMWELL, C A & SONS"	7/23/1971	145	Steel	6	18	4	15	145	Not Available
FR710614	"EASTERDAY, LOUIS F"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR710615	"EASTERDAY, LOUIS F"	7/1/1971	100	Steel	6	21	20	40	100	Not Available
FR710616	"MAYNE, JOSEPH L"	7/9/1971	81	Steel	5	22	10	30	30	Not Available
FR710617	"DRIVER, CHARLES D"	8/10/1971	105	Steel	5	20	4	45	70	Not Available
FR710618	CLINE & DUVALL INC	8/13/1971	220	Steel	6	25	3	30	220	Not Available
FR710619	CLINE & DUVALL INC	7/1/1971	100	Steel	6	20	7	17	100	Not Available
FR710620	HILTON'S WELL DRLG	7/6/1971	85	Steel	6	62	10	34	68	Not Available
FR710621	HILTON'S WELL DRLG	12/22/1971	125	Steel	6	46	8	39	111	Not Available
FR710622	HILTON'S WELL DRLG	9/1/1971	125	Steel	6	22	6	31	116	Not Available
FR720001	"KEYSER, AUSTIN R INC"	7/7/1971	140	Steel	6	41	50	50	Not Available	Not Available
FR720002	"KEYSER, AUSTIN R INC"	7/9/1971	543	Steel	6	41	2	60	Not Available	Not Available
FR720003	"KEYSER, AUSTIN R INC"	7/16/1971	175	Steel	6	39	3	14	70	Not Available
FR720004	CLINE & DUVALL INC	6/30/1971	120	Steel	6	81	25	25	120	Not Available
FR720005	CLINE & DUVALL INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR720006	CLINE & DUVALL INC	7/5/1971	345	Steel	6	40	4	33	345	Not Available
FR720007	CLINE & DUVALL INC	7/6/1971	70	Steel	6	35	50	33	70	Not Available
FR720008	CLINE & DUVALL INC	7/6/1971	70	Steel	6	33	25	33	70	Not Available
FR720009	CLINE & DUVALL INC	7/5/1971	58	Steel	6	56	25	33	58	Not Available
FR720010	CLINE & DUVALL INC	7/2/1971	61	Steel	6	47	25	32	61	Not Available
FR720011	CLINE & DUVALL INC	7/2/1971	95	Steel	6	65	40	33	95	Not Available
FR720012	CLINE & DUVALL INC	7/12/1971	90	Steel	6	56	25	33	90	Not Available
FR720013	CLINE & DUVALL INC	7/8/1971	90	Steel	6	86	50	33	90	Not Available
FR720014	"CROMWELL, C A & SONS"	7/9/1971	105	Steel	6	22	15	30	90	Not Available
FR720015	"CROMWELL, C A & SONS"	7/9/1971	105	Steel	6	22	15	30	95	Not Available
FR720016	"CROMWELL, C A & SONS"	10/8/1971	165	Steel	6	21	8	45	150	Not Available
FR720017	"KEYSER, AUSTIN R INC"	7/19/1971	240	Steel	6	41	2	35	50	Not Available
FR720018	"KEYSER, AUSTIN R INC"	7/27/1971	200	Steel	6	20	3	39	Not Available	Not Available
FR720019	"KEYSER, AUSTIN R INC"	8/21/1971	202	Steel	6	41	6	30	202	Not Available
FR720020	CLINE & DUVALL INC	7/2/1971	79	Steel	6	20	25	33	79	Not Available
FR720021	CLINE & DUVALL INC	8/23/1971	370	Steel	6	101	2	25	370	Not Available
FR720022	CLINE & DUVALL INC	8/20/1971	220	Steel	6	72	4	45	220	Not Available
FR720023	CLINE & DUVALL INC	10/9/1971	470	Steel	6	61	1	50	470	Not Available
FR720024	"CROMWELL, C A & SONS"	9/30/1971	250	Steel	6	22	3	15	250	Not Available
FR720025	"CROMWELL, C A & SONS"	10/28/1971	150	Steel	6	21	4	30	145	Not Available
FR720026	"CROMWELL, C A & SONS"	7/15/1971	65	Steel	6	17	30	30	50	Not Available
FR720027	CLINE & DUVALL INC	7/27/1971	170	Steel	6	40	10	30	170	Not Available
FR720028	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR720029	"KEYSER, AUSTIN R INC"	7/20/1971	583	Steel	6	157	25	70	Not Available	Not Available
FR720030	CLINE & DUVALL INC	8/16/1971	195	Steel	6	60	2	42	195	Not Available
FR720031	CLINE & DUVALL INC	7/21/1971	70	Steel	6	34	20	20	70	Not Available
FR720032	"SHAFF, JOHN V JR"	7/19/1971	150	Steel	6	21	12	12	33	Not Available
FR720033	"KEYSER, AUSTIN R INC"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
FR720034	"BROWN, RAYMOND DEWEY"	9/22/1971	100	Steel	6	18	1	30	Not Available	Not Available
FR720035	"KEYSER, AUSTIN R INC"	8/26/1971	322	Steel	6	54	6	35	Not Available	Not Available
FR720036	"KEYSER, AUSTIN R INC"	7/14/1971	400	Steel	6	28	8	33	Not Available	Not Available
FR720037	"KEYSER, AUSTIN R INC"	7/28/1971	300	Steel	15	93	610	14	18	Not Available
FR720038	"GREEN, HARRY K"	8/4/1971	90	Steel	6	23	6	60	85	Not Available
FR720039	CLINE & DUVALL INC	8/12/1971	445	Steel	6	31	1	35	445	Not Available
FR720040	CLINE & DUVALL INC	7/22/1971	270	Steel	6	25	2	32	270	Not Available
FR720041	CLINE & DUVALL INC	8/14/1971	115	Steel	6	81	100	40	116	Not Available
FR720042	CLINE & DUVALL INC	7/23/1971	130	Steel	6	40	4	30	130	Not Available
FR720043	"DRIVER, CHARLES D"	9/2/1971	145	Steel	5	24	10	60	100	Not Available
FR720044	"CROMWELL, C A & SONS"	7/29/1971	227	Steel	6	23	2	40	225	Not Available
FR720045	"CROMWELL, C A & SONS"	8/9/1971	225	Steel	6	33	4	15	220	Not Available
FR720046	"CROMWELL, C A & SONS"	8/9/1971	227	Steel	6	19	3	12	225	Not Available
FR720047	"DRIVER, CHARLES D"	9/7/1971	80	Steel	5	23	20	50	50	Not Available
FR720048	"DRIVER, CHARLES D"	9/22/1971	140	Steel	5	28	4	60	100	Not Available
FR720049	"DRIVER, CHARLES D"	10/5/1971	90	Steel	5	23	8	50	75	Not Available
