PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
DO811028	"SCHULTES, J.F., JR."	8/6/1987	290	Plastic	4	275	60	25	135	Not Available
DO811029	"WOOD, WM K."	8/8/1987	240	Plastic	4	160	25	39	100	Not Available
DO811030	"DAVIS, RAYMOND W."	11/9/1987	400	Plastic	4	140	35	55	85	80
DO811031	"DAVIS, RAYMOND W."	9/21/1987	540	Plastic	4	140	40	32	80	80
DO811032	"DAVIS, RAYMOND W."	9/4/1987	370	Plastic	4	190	40	43	83	90
DO811033	"SCHULTES, J.F., JR."	10/30/1987	484	Plastic	4	454	7	75	150	Not Available
DO811034	"DAVIS, RAYMOND W."	9/30/1987	540	Plastic	4	140	50	30	100	Not Available
DO811035	"DAVIS, RAYMOND W."	11/23/1987	520	Plastic	4	125	30	28	58	60
DO811036	"BURDETTE, KEVIN"	8/11/1987	520	Plastic	4	220	60	25	35	Not Available
DO811037	"WOOD, WM K."	8/10/1987	165	Plastic	4	145	30	37	120	Not Available
DO811038	"DASHIELL, ELMER"	8/25/1987	250	Plastic	2	230	30	18	22	Not Available
DO811039	"DAVIS, RAYMOND W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811040	"DAVIS, RAYMOND W."	10/6/1987	540	Plastic	4	140	60	29	60	Not Available
DO811041	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811042	"TULL, WILLIAM D."	10/1/1987	596	Plastic	4	173	25	27	100	100
DO811043	"WOOD, WM K."	8/5/1987	258	Plastic	4	140	25	46	100	Not Available
DO811044	"DAVIS, RAYMOND W."	9/28/1987	540	Plastic	4	140	50	30	80	60
DO811045	"DAVIS, RAYMOND W."	9/22/1987	545	Plastic	4	140	50	30	80	60
DO811046	"DAVIS, RAYMOND W."	9/24/1987	545	Plastic	4	140	40	30	70	Not Available
DO811047	"DAVIS, RAYMOND W."	9/1/1987	540	Plastic	4	140	Not Available	Not Available	Not Available	Not Available
DO811048	"TULL, WILLIAM D."	10/5/1987	582	Plastic	4	186	25	26	60	60
DO811049	"TULL, WILLIAM D."	12/2/1993	575	Plastic	4	168	Not Available	Not Available	Not Available	Not Available
DO811050	"SHANNAHAN, JOHN T."	9/15/1987	465	Plastic	4	179	12	29	77	130
DO811051	"WOOD, WM K."	8/31/1987	260	Plastic	4	160	50	45	100	Not Available
DO811052	"DAVIS, RAYMOND W."	9/29/1987	540	Plastic	4	140	40	28	68	60
DO811053	"DAVIS, RAYMOND W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811054	"WOOD, WM K."	9/1/1987	220	Plastic	4	200	30	50	120	Not Available
DO811055	"WOOD, WM K."	Not Available	180	Plastic	4	160	20	12	80	Not Available
DO811056	"DAVIS, RAYMOND W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811057	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811058	"WOOD, WM K."	12/8/1987	279	Plastic	4	259	30	48	120	Not Available
DO811059	"COWGILL, CHARLES W."	10/20/1987	220	Plastic	4	200	10	38	80	100
DO811060	"WHITE, R. ALLEN"	10/22/1987	206	Plastic	4	196	35	38	100	75
DO811061	FISHER THOMAS D.	9/2/1987	256	Plastic	4	140	30	38	80	100
DO811062	"KELLEY, GEORGE B. JR"	11/23/1987	200	Plastic	4	180	15	35	80	100
DO811063	"DAVIS, RAYMOND W."	9/10/1987	540	Plastic	4	140	60	28	88	60
DO811064	"DAVIS, RAYMOND W."	10/1/1987	540	Plastic	4	140	50	28	80	60
DO811065	"WOOD, WM K."	9/28/1987	240	Plastic	4	220	25	41	100	Not Available
DO811066	"DAVIS, RAYMOND W."	10/5/1987	540	Plastic	4	140	50	28	60	Not Available
DO811067	"DAVIS, RAYMOND W."	10/27/1987	400	Plastic	4	140	50	25	75	60
DO811068	"DAVIS, RAYMOND W."	9/26/1987	450	Plastic	4	300	35	65	100	140
DO811069	"TULL, WILLIAM D."	9/18/1987	460	Plastic	4	179	30	72	100	100
DO811070	FISHER THOMAS D.	10/8/1987	135	Plastic	4	110	30	23	60	Not Available
DO811071	"TULL, WILLIAM D."	9/22/1987	402	Plastic	4	175	25	68	100	100
DO811072	"BURDETTE, KEVIN"	1/30/1989	250	Plastic	4	240	18	68	160	180
DO811073	"TULL, WILLIAM D."	10/21/1987	402	Plastic	4	160	30	25	60	60
DO811074	"TULL, WILLIAM D."	9/24/1987	320	Plastic	4	162	25	25	80	80
DO811075	"DAVIS, RAYMOND W."	10/28/1987	400	Plastic	4	140	60	24	54	60
DO811076	"TULL, WILLIAM D."	12/9/1987	522	Plastic	4	162	25	25	80	80
DO811077	"DASHIELL, ELMER"	10/5/1987	180	Plastic	2	160	17	25	30	Not Available
DO811078	"SHANNAHAN, N. M.,III"	10/30/1987	446	Plastic	4	175	20	49	54	89
DO811079	"COWGILL, CHARLES W."	10/22/1987	452	Plastic	4	432	5	73	200	Not Available
DO811080	"TULL, WILLIAM D."	10/13/1987	442	Plastic	4	182	25	70	100	100
DO811081	"TULL, WILLIAM D."	10/19/1987	442	Plastic	4	180	25	70	100	100
DO811082	"WOOD, WM K."	10/28/1987	260	Plastic	4	240	30	37	100	Not Available
DO811083	"DAVIS, RAYMOND W."	10/8/1987	540	Plastic	2	520	45	32	70	Not Available
DO811084	"TULL, WILLIAM D."	10/16/1987	522	Plastic	4	162	30	26	60	60
DO811085	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811086	"BURDETTE, KEVIN"	10/21/1987	190	Plastic	4	170	23	36	93	50
DO811087	"WOOD, WM K."	10/29/1987	155	Plastic	4	140	20	12	80	Not Available
DO811088	"WOOD, WM K."	10/28/1987	240	Plastic	4	220	30	42	100	Not Available
DO811089	"DAVIS, RAYMOND W."	10/26/1987	540	Plastic	4	140	50	27	77	60
DO811090	"DAVIS, RAYMOND W."	12/1/1987	520	Plastic	4	140	10	29	70	Not Available
DO811091	"BRUCKSCH, ROBERT F"	10/29/1987	507	Plastic	4	500	35	6	18	60
DO811092	"TULL, WILLIAM D."	12/16/1987	522	Plastic	4	161	35	28	80	70
DO811093	"SHANNAHAN, JOHN T."	11/18/1987	427	Plastic	4	219	15	74	79	169
DO811094	"TULL, WILLIAM D."	10/23/1987	562	Plastic	4	159	25	27	80	70
DO811095	"TULL, WILLIAM D."	12/2/1987	400	Plastic	4	159	20	55	100	100
DO811096	"GRIFFIN, JOHN E."	11/13/1987	114	Plastic	4	109	80	18	21	40
DO811097	"TULL, WILLIAM D."	10/29/1987	422	Plastic	4	160	25	65	100	100
DO811098	"WOOD, WM K."	10/19/1987	50	Plastic	2	40	30	12	25	Not Available
DO811099	"WOOD, WM K."	10/19/1987	50	Plastic	2	40	30	12	25	Not Available
DO811100	"TULL, WILLIAM D."	10/26/1987	362	Plastic	4	160	25	45	80	80
DO811101	"DAVIS, RAYMOND W."	1/13/1988	540	Plastic	4	140	Not Available	Not Available	Not Available	Not Available
DO811102	PRESTON JOHNSON	11/24/1987	82	Plastic	2	72	Not Available	Not Available	Not Available	Not Available
DO811103	RAYMOND DAVIS	11/6/1987	440	Plastic	4	200	Not Available	Not Available	Not Available	100
DO811104	"DAVIS, RAYMOND W."	11/25/1987	540	Plastic	4	140	35	29	100	60
DO811105	"SHANNAHAN, JOHN T."	11/20/1987	582	Plastic	4	190	25	29	53	89
DO811106	"TULL, WILLIAM D."	3/15/1988	520	Plastic	4	168	30	28	80	70
DO811107	"MOORSHEAD, TUCKER"	10/26/1987	10	Plastic	2	4	2	3	5	Not Available
DO811108	"MOORSHEAD, TUCKER"	10/27/1987	7	Plastic	2	3	2	2	5	Not Available
DO811109	"COLLIER, THOMAS H."	10/30/1987	405	Plastic	4	220	30	25	40	Not Available
DO811110	"DAVIS, RAYMOND W."	10/29/1987	420	Plastic	4	140	15	18	23	60
DO811111	"WOOD, WM K."	11/2/1987	520	Plastic	4	160	25	31	100	Not Available
DO811112	"WOOD, WM K."	10/30/1987	560	Plastic	4	160	25	31	100	Not Available
DO811113	"DAVIS, RAYMOND W."	11/2/1987	400	Plastic	4	140	45	23	38	60
DO811114	"WOOD, WM K."	4/11/1988	80	Plastic	12	20	Not Available	Not Available	Not Available	Not Available
DO811116	"TULL, WILLIAM D."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811117	"KELLEY, EDWARD L."	12/21/1987	460	Plastic	4	200	50	50	100	Not Available
DO811118	"WOOD, WM K."	11/16/1987	240	Plastic	4	180	50	25	50	Not Available
DO811119	"TULL, WILLIAM D."	12/19/1987	524	Plastic	4	159	35	28	80	70
DO811120	"TULL, WILLIAM D."	6/14/1988	396	Plastic	4	155	30	22	80	70
DO811121	"MOORSHEAD, TUCKER"	11/17/1987	13	Plastic	2	7	3	3	5	Not Available
DO811122	"MOORSHEAD, TUCKER"	10/28/1987	13	Plastic	2	3	2	5	6	Not Available
DO811123	"MOORSHEAD, TUCKER"	10/28/1987	13	Plastic	2	3	2	5	6	Not Available
DO811124	"WOOD, WM K."	11/14/1987	239	Plastic	4	160	20	41	100	Not Available
DO811125	"WOOD, WM K."	12/11/1987	290	Plastic	4	270	25	44	100	Not Available
DO811126	"WOOD, WM K."	1/5/1988	83	Plastic	12	23	200	10	30	Not Available
DO811127	RAYMOND DAVIS	11/20/1987	230	Plastic	4	210	Not Available	Not Available	Not Available	60
DO811128	"SHANNAHAN, JOHN T."	2/11/1988	599	Plastic	4	192	20	32	53	105
DO811129	"TULL, WILLIAM D."	11/24/1987	395	Plastic	4	157	40	22	60	70
DO811131	"TULL, WILLIAM D."	11/27/1987	380	Plastic	4	146	50	25	80	30
DO811132	"TULL, WILLIAM D."	3/3/1988	584	Plastic	4	184	30	28	60	60
DO811134	"TULL, WILLIAM D."	12/7/1987	360	Plastic	4	160	35	45	80	80
DO811135	"TULL, WILLIAM D."	3/10/1988	303	Plastic	4	164	25	15	100	100
DO811136	"TULL, WILLIAM D."	12/22/1987	522	Plastic	4	160	30	28	80	60
DO811137	"TULL, WILLIAM D."	1/14/1988	540	Plastic	4	140	Not Available	Not Available	Not Available	70
DO811138	"SHANNAHAN, N. M.,III"	3/15/1988	464	Plastic	4	196	20	50	57	70
DO811139	"DAVIS, RAYMOND W."	12/8/1987	410	Plastic	4	140	60	35	75	60
DO811140	"JEFFERYS, WILLIAM J"	12/3/1987	285	Plastic	4	225	3	27	130	Not Available
DO811141	"DAVIS, RAYMOND W."	12/2/1987	520	Plastic	4	140	30	29	60	Not Available
DO811142	"TULL, WILLIAM D."	12/11/1987	540	Plastic	4	157	35	28	80	70
DO811143	"DAVIS, RAYMOND W."	12/16/1987	420	Plastic	4	200	60	39	69	100
DO811144	"DAVIS, RAYMOND W."	2/3/1988	460	Plastic	4	200	45	45	82	100
DO811145	"DAVIS, RAYMOND W."	12/10/1987	560	Plastic	4	200	40	29	70	60
DO811146	"DAVIS, RAYMOND W."	3/8/1988	540	Plastic	4	200	40	29	70	70
DO811147	"COWGILL, CHARLES W."	12/8/1987	74	Plastic	4	54	50	18	21	50
DO811148	"WOOD, WM K."	5/4/1988	280	Plastic	4	160	50	45	100	Not Available
DO811149	"JOHNSON, PRESTON S."	12/8/1987	75	Plastic	2	65	35	9	75	Not Available
DO811150	"WOOD, WM K."	12/11/1987	260	Plastic	4	240	30	42	100	Not Available
DO811151	"BURDETTE, KEVIN"	12/16/1987	83	Plastic	2	73	50	8	15	Not Available
DO811152	"DAVIS, RAYMOND W."	12/14/1987	110	Plastic	6	80	60	5	17	Not Available
DO811153	"KELLEY, EDWARD L."	12/22/1987	460	Plastic	4	200	50	50	100	Not Available
DO811154	"DAVIS, RAYMOND W."	12/18/1987	400	Plastic	4	140	40	37	77	80
DO811155	"WOOD, WM K."	12/22/1987	440	Plastic	4	200	30	72	120	Not Available
DO811156	"WOOD, WM K."	5/2/1988	95	Plastic	12	15	80	5	7	Not Available
DO811157	"SHANNAHAN, N. M.,III"	1/29/1988	505	Plastic	4	178	20	24	38	69
DO811158	"COWGILL, CHARLES W."	1/15/1988	520	Plastic	4	480	30	14	80	25
DO811159	"COWGILL, CHARLES W."	1/17/1988	197	Plastic	4	177	10	22	64	Not Available
DO811160	"COWGILL, CHARLES W."	1/16/1988	310	Plastic	4	290	15	18	72	Not Available
DO811161	"SHANNAHAN, N. M.,III"	2/11/1988	365	Plastic	4	197	20	44	52	71
DO811162	"DAVIS, RAYMOND W."	1/14/1988	460	Plastic	4	200	60	60	100	120
DO811163	"COWGILL, CHARLES W."	1/13/1988	500	Plastic	4	460	10	13	130	Not Available
DO811164	"DAVIS, RAYMOND W."	1/28/1988	540	Plastic	4	140	60	25	120	60
DO811165	"WOOD, WM K."	3/11/1988	460	Plastic	4	200	30	81	120	Not Available
DO811166	"WOOD, WM K."	5/10/1988	56	Plastic	12	6	400	10	11	Not Available
DO811167	"DAVIS, RAYMOND W."	2/9/1988	400	Plastic	2	200	45	65	110	120
DO811168	"JEFFERYS, WILLIAM J"	2/16/1988	534	Plastic	4	302	Not Available	Not Available	Not Available	Not Available
DO811169	"TULL, WILLIAM D."	3/21/1988	524	Plastic	4	163	25	28	80	80
DO811170	"TULL, WILLIAM D."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811172	"WOOD, WM K."	2/5/1988	160	Plastic	4	140	30	50	120	Not Available
DO811173	"COWGILL, CHARLES W."	3/14/1989	230	Plastic	4	221	15	40	80	100
DO811174	"MOORSHEAD, TUCKER"	1/15/1988	9	Plastic	2	3	1	3	8	Not Available
DO811175	"MOORSHEAD, TUCKER"	2/1/1988	6	Plastic	2	3	1	3	6	Not Available
DO811176	"TULL, WILLIAM D."	4/11/1988	540	Plastic	4	157	30	27	80	80
DO811177	"DAVIS, RAYMOND W."	2/9/1988	600	Plastic	4	140	35	45	100	80
DO811178	"SHANNAHAN, N. M.,III"	7/28/1988	354	Plastic	4	157	12	24	85	129
DO811179	"TULL, WILLIAM D."	2/6/1988	362	Plastic	4	163	30	42	80	80
DO811180	"TULL, WILLIAM D."	3/18/1988	440	Plastic	4	177	25	65	100	100
DO811181	"COWGILL, CHARLES W."	3/4/1988	480	Plastic	4	200	30	23	103	120
DO811182	"COWGILL, CHARLES W."	3/2/1988	490	Plastic	4	470	35	23	93	120
DO811183	"DAVIS, RAYMOND W."	4/7/1988	460	Plastic	4	400	60	80	110	200
DO811184	"DAVIS, RAYMOND W."	2/22/1988	560	Plastic	4	140	15	35	75	60
DO811185	JEFFERYS WILLIAM	3/9/1988	360	Plastic	4	145	Not Available	Not Available	Not Available	100
DO811186	FISHER THOMAS D.	4/12/1988	207	Plastic	4	160	20	16	140	150
DO811187	"BURDETTE, KEVIN"	3/21/1988	170	Plastic	4	160	15	22	100	50
DO811188	"WOOD, WM K."	3/15/1988	50	Plastic	4	40	50	7	25	Not Available
DO811189	"COWGILL, CHARLES W."	3/23/1988	280	Plastic	4	260	40	31	143	100
DO811190	"TULL, WILLIAM D."	3/23/1988	520	Plastic	4	155	30	28	80	70
DO811191	"TULL, WILLIAM D."	3/28/1988	471	Plastic	4	177	25	62	100	100
DO811192	"KELLEY, EDWARD L."	3/21/1988	430	Plastic	4	400	45	72	115	Not Available
DO811193	"DAVIS, RAYMOND W."	3/30/1988	579	Plastic	4	124	15	31	100	60
DO811194	"JEFFERYS, WILLIAM J"	3/15/1988	60	Plastic	6	40	175	6	40	42
DO811195	"DAVIS, RAYMOND W."	3/23/1988	540	Plastic	4	140	40	32	72	Not Available
DO811196	"DAVIS, RAYMOND W."	3/24/1988	460	Plastic	4	200	35	64	100	120
DO811197	"TULL, WILLIAM D."	5/2/1988	398	Plastic	4	154	25	23	60	60
DO811198	"DAVIS, RAYMOND W."	3/28/1988	218	Plastic	4	140	20	30	98	60
DO811199	"DAVIS, RAYMOND W."	3/29/1988	219	Plastic	4	140	25	18	23	60
DO811200	"TULL, WILLIAM D."	6/25/1988	285	Plastic	4	162	5	35	120	130
DO811201	"WOOD, WM K."	4/8/1988	95	Plastic	4	35	120	10	50	Not Available
DO811202	"WOOD, WM K."	4/8/1988	96	Plastic	4	16	120	10	50	Not Available
DO811203	"COWGILL, CHARLES W."	4/15/1988	450	Plastic	4	430	40	75	141	150
DO811204	"DAVIS, RAYMOND W."	4/5/1988	580	Plastic	4	140	16	30	100	60
DO811205	"SCHULTES, J.F., JR."	4/6/1988	400	Plastic	2	382	40	25	75	80
DO811206	"KAHL, KERRY"	4/12/1988	540	Plastic	4	520	50	25	87	Not Available
DO811207	"BURDETTE, KEVIN"	4/11/1988	230	Plastic	4	210	50	44	94	Not Available
DO811208	"WHITE, R. ALLEN"	4/21/1988	90	Plastic	16	30	800	9	25	Not Available
DO811209	"D'AMIANO, ANTHONY R."	3/17/1988	13	Plastic	4	2	1	1	1	Not Available
DO811210	"D'AMIANO, ANTHONY R."	3/17/1988	6	Plastic	4	2	1	1	1	Not Available
DO811211	"D'AMIANO, ANTHONY R."	3/17/1988	13	Plastic	4	2	1	1	1	Not Available
DO811212	"D'AMIANO, ANTHONY R."	3/17/1988	13	Plastic	4	2	1	1	1	Not Available
DO811213	"D'AMIANO, ANTHONY R."	3/17/1988	13	Plastic	4	2	1	1	1	Not Available
DO811214	"D'AMIANO, ANTHONY R."	3/17/1988	13	Plastic	4	2	1	1	1	Not Available
DO811215	"D'AMIANO, ANTHONY R."	4/11/1988	16	Plastic	4	2	1	1	1	Not Available
DO811216	"D'AMIANO, ANTHONY R."	4/11/1988	16	Plastic	4	2	1	1	1	Not Available
DO811217	"D'AMIANO, ANTHONY R."	4/11/1988	16	Plastic	4	2	1	1	1	Not Available
DO811218	"D'AMIANO, ANTHONY R."	4/11/1988	16	Plastic	4	2	1	1	1	Not Available
DO811219	"TULL, WILLIAM D."	4/28/1989	558	Plastic	4	154	30	29	80	80
DO811220	"TULL, WILLIAM D."	4/25/1988	404	Plastic	4	160	20	47	100	100
DO811221	"KAHL, KERRY"	4/25/1988	440	Plastic	4	420	40	75	141	150
DO811222	"TULL, WILLIAM D."	4/27/1988	440	Plastic	4	175	25	80	100	100
DO811223	"DASHIELL, ELMER"	4/19/1988	184	Plastic	2	164	20	25	29	Not Available
DO811224	"MOORSHEAD, TUCKER"	3/24/1988	10	Plastic	2	5	2	2	8	Not Available
DO811225	"WOOD, WM K."	4/28/1988	176	Plastic	4	164	30	41	100	Not Available
DO811226	"WOOD, WM K."	4/27/1988	85	Plastic	4	70	150	6	14	Not Available
DO811227	"TULL, WILLIAM D."	5/24/1988	522	Plastic	4	160	20	28	100	100
DO811228	"DAVIS, RAYMOND W."	5/23/1988	170	Plastic	4	150	15	24	100	Not Available
DO811229	"DAVIS, RAYMOND W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811230	"DAVIS, RAYMOND W."	5/16/1988	550	Plastic	4	140	50	29	50	Not Available
DO811231	"BURDETTE, KEVIN"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811232	"BURDETTE, KEVIN"	3/13/1989	110	Plastic	12	70	80	5	16	Not Available
DO811233	"SHANNAHAN, JOHN T."	6/3/1988	425	Plastic	4	198	20	40	46	90
DO811234	"COHEN, STANLEY J."	5/4/1988	16	Plastic	2	1	1	1	1	Not Available
DO811235	"JEFFERYS, WILLIAM J"	5/21/1988	197	Plastic	4	189	45	32	67	100
DO811236	"BURDETTE, KEVIN"	6/8/1988	108	Plastic	4	178	30	23	90	50
DO811237	"SHANNAHAN, N. M.,III"	7/15/1988	461	Plastic	4	195	20	47	54	94
DO811238	"KRAMER, CHARLES L.JR"	6/1/1988	400	Plastic	4	380	50	25	50	Not Available
DO811239	"KAHL, KERRY"	6/13/1988	470	Plastic	2	450	20	80	160	180
DO811240	"BURDETTE, KEVIN"	6/2/1988	200	Plastic	4	180	40	22	62	50
DO811241	"KAHL, KERRY"	6/17/1988	440	Plastic	2	420	70	75	157	120
DO811242	"SHANNAHAN, N. M.,III"	5/23/1988	460	Plastic	4	193	20	62	68	89
DO811243	"WOOD, WM K."	8/1/1988	218	Plastic	4	203	20	39	120	Not Available
DO811244	"WOOD, WM K."	1/14/1989	420	Plastic	4	180	30	57	100	Not Available
DO811245	DENTON J. WOLFORD	6/21/1988	468	Plastic	4	400	Not Available	Not Available	Not Available	195
DO811246	"WOOD, WM K."	6/7/1988	460	Plastic	4	160	50	73	120	Not Available
DO811247	"DAVIS, RAYMOND W."	5/18/1988	460	Plastic	4	200	45	82	122	120
DO811248	"SHANNAHAN, N. M.,III"	5/23/1988	465	Plastic	4	197	20	72	78	110
DO811249	"TULL, WILLIAM D."	5/27/1988	481	Plastic	4	164	20	65	100	100
DO811250	"WOOD, WM K."	5/26/1988	218	Plastic	4	198	20	32	100	Not Available
DO811251	"SHANNAHAN, N. M.,III"	6/10/1988	581	Plastic	4	204	20	34	62	111
DO811252	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811253	"GRIFFIN, JOHN E."	6/22/1988	150	Plastic	2	140	5	30	34	Not Available
DO811254	"WOOD, WM K."	5/20/1988	220	Plastic	4	200	25	18	50	Not Available
DO811255	"SHANNAHAN, N. M.,III"	7/6/1988	424	Plastic	4	209	25	82	88	130
DO811256	"SHANNAHAN, N. M.,III"	8/31/1988	462	Plastic	4	212	20	73	78	130
DO811257	FISHER THOMAS D.	6/17/1988	183	Plastic	4	153	15	33	120	Not Available
DO811258	"WOOD, WM K."	8/4/1988	159	Plastic	4	139	20	28	100	Not Available
DO811259	"DAVIS, RAYMOND W."	6/9/1988	580	Plastic	4	400	50	31	100	Not Available
DO811260	"KAHL, KERRY"	6/8/1988	460	Plastic	4	440	45	45	75	130
DO811261	US GEOLOGICAL SURVEY	6/14/1988	14	Plastic	2	11	1	1	1	Not Available
DO811262	US GEOLOGICAL SURVEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811263	"KELLEY, EDWARD L."	7/15/1988	430	Plastic	4	360	40	40	80	60
DO811264	"TULL, WILLIAM D."	7/20/1988	370	Plastic	4	168	25	60	100	100
DO811265	"KAHL, KERRY"	6/24/1988	480	Plastic	2	460	40	20	90	100
DO811266	"WOOD, WM K."	7/25/1988	327	Plastic	4	160	40	30	100	Not Available
DO811267	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811268	"WOOD, WM K."	6/7/1988	80	Plastic	6	30	150	12	25	Not Available
DO811269	US GEOLOGICAL SURVEY	6/13/1988	16	Plastic	2	13	1	1	1	Not Available
DO811270	"BURDETTE, KEVIN"	6/13/1988	320	Plastic	4	140	30	37	67	50
DO811271	"SHANNAHAN, JOHN T."	7/7/1988	545	Plastic	4	217	20	67	87	109
DO811272	"DAVIS, RAYMOND W."	7/30/1988	560	Plastic	4	140	50	29	60	55
DO811273	"WOOD, WM K."	11/3/1988	218	Plastic	4	198	20	32	100	Not Available
DO811274	"MOORSHEAD, TUCKER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811275	"DAVIS, RAYMOND W."	6/16/1988	210	Plastic	4	140	10	3	18	50
DO811276	FISHER THOMAS D.	8/24/1988	205	Plastic	4	160	35	20	80	90
DO811277	"BURDETTE, KEVIN"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811278	"KELLEY, GEORGE B. JR"	8/15/1988	50	Plastic	4	45	10	11	35	Not Available
DO811279	"BURDETTE, KEVIN"	6/6/1989	220	Plastic	4	210	10	39	59	60
DO811280	"MOORSHEAD, TUCKER"	6/15/1988	26	Steel	4	12	5	13	23	Not Available
DO811281	"MOORSHEAD, TUCKER"	6/15/1988	19	Steel	4	5	5	5	15	Not Available
DO811282	"DAVIS, RAYMOND W."	6/15/1988	228	Plastic	4	140	30	24	60	60
DO811283	FISHER THOMAS D.	8/3/1988	215	Plastic	4	160	35	34	110	80
DO811284	"WOOD, WM K."	5/24/1988	144	Plastic	4	124	20	48	100	Not Available
DO811285	"BURDETTE, KEVIN"	6/29/1988	240	Plastic	4	220	20	41	140	50
DO811286	"DAVIS, RAYMOND W."	6/20/1988	560	Plastic	2	540	30	28	58	63
DO811287	"DAVIS, RAYMOND W."	7/21/1988	458	Plastic	4	180	15	55	100	60
DO811288	"JOHNSON, PRESTON S."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811289	"DAVIS, RAYMOND W."	8/17/1988	570	Plastic	4	130	15	31	100	Not Available
DO811290	"JEFFERYS, WILLIAM J"	6/21/1988	80	Plastic	4	20	100	12	18	Not Available
DO811291	"DAVIS, RAYMOND W."	8/31/1988	110	Plastic	4	70	10	35	90	Not Available
DO811292	"DAVIS, RAYMOND W."	8/11/1988	540	Plastic	4	140	45	30	75	60
DO811293	"KAHL, KERRY"	6/30/1988	460	Plastic	2	440	30	22	120	120
DO811294	"D'AMIANO, ANTHONY R."	6/6/1988	16	Steel	26	2	1	1	1	8
DO811295	"WOOD, WM K."	6/21/1988	76	Plastic	12	26	300	9	12	Not Available
DO811296	"DAVIS, RAYMOND W."	6/23/1988	378	Plastic	4	200	20	45	100	60
DO811297	"SHANNAHAN, N. M.,III"	6/28/1988	450	Plastic	4	213	25	52	57	90
DO811298	"JOHNSON, PRESTON S."	7/7/1988	60	Plastic	2	50	60	5	60	Not Available
DO811299	FISHER THOMAS D.	7/19/1988	215	Plastic	4	140	30	26	80	95
DO811300	"JEFFERYS, WILLIAM J"	6/30/1988	83	Plastic	12	43	693	12	33	50
DO811301	"BURDETTE, KEVIN"	7/5/1988	540	Plastic	4	140	45	33	78	60
DO811302	"DAVIS, RAYMOND W."	7/8/1988	158	Plastic	4	138	9	45	100	Not Available
DO811303	"JOHNSON, PRESTON S."	7/8/1988	97	Plastic	2	87	30	12	97	Not Available
DO811304	"JOHNSON, PRESTON S."	7/8/1988	95	Plastic	2	85	48	11	95	Not Available
DO811305	"SHANNAHAN, JOHN T."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811306	"WOOD, WM K."	7/5/1988	70	Plastic	12	20	75	15	18	Not Available
DO811307	"SHANNAHAN, JOHN T."	7/13/1988	585	Plastic	4	198	20	30	44	70
DO811308	"DAVIS, RAYMOND W."	7/11/1988	560	Plastic	4	140	45	29	70	60
DO811309	"WOOD, WM K."	7/6/1988	440	Plastic	4	160	100	50	110	Not Available
DO811310	"KAHL, KERRY"	7/14/1988	400	Plastic	2	380	50	60	120	100
DO811311	"WOOD, WM K."	7/13/1988	220	Plastic	4	200	20	24	120	Not Available
DO811312	"KAHL, KERRY"	7/20/1988	520	Plastic	2	500	40	25	91	80
DO811313	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
DO811314	"BURDETTE, KEVIN"	7/13/1988	540	Plastic	4	140	1	29	50	60
DO811315	"WOOD, WM K."	7/10/1988	80	Plastic	4	30	300	11	25	Not Available
DO811316	"WOOD, WM K."	7/10/1988	80	Plastic	4	30	300	11	25	Not Available
DO811318	"KAHL, KERRY"	8/8/1988	190	Plastic	4	170	60	6	85	50
