PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WI734818	"BRITTINGHAM, MAURICE"	9/29/1978	44	Plastic	2	39	25	12	26	Not Available
WI734819	"SHOCKLEY, ALBERT K."	7/27/1978	25	Steel	2	20	5	10	12	Not Available
WI734820	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734821	"DASHIELL, ELMER"	7/24/1978	130	Plastic	2	120	25	8	13	Not Available
WI734822	"SHOCKLEY, ALBERT K."	7/28/1978	32	Steel	2	27	5	12	14	Not Available
WI734823	IDEAL WELL DRILLERS	6/22/1978	70	Plastic	2	65	55	18	21	Not Available
WI734824	IDEAL WELL DRILLERS	8/21/1978	40	Plastic	2	35	55	12	15	Not Available
WI734825	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734826	IDEAL WELL DRILLERS	8/11/1978	61	Plastic	2	56	60	8	12	Not Available
WI734827	IDEAL WELL DRILLERS	7/26/1978	62	Plastic	2	57	50	12	15	Not Available
WI734828	IDEAL WELL DRILLERS	8/28/1978	300	Plastic	2	290	6	22	60	Not Available
WI734829	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734830	IDEAL WELL DRILLERS	9/11/1978	47	Plastic	2	42	60	12	15	Not Available
WI734831	"SHOCKLEY, COSTON"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734832	"DASHIELL, ELMER"	8/15/1978	100	Plastic	2	90	20	16	23	Not Available
WI734833	"DASHIELL, ELMER"	7/22/1978	70	Plastic	2	60	20	12	19	Not Available
WI734834	"DASHIELL, ELMER"	8/4/1978	85	Plastic	2	75	20	15	22	Not Available
WI734835	IDEAL WELL DRILLERS	8/8/1978	50	Plastic	2	45	40	12	15	Not Available
WI734836	IDEAL WELL DRILLERS	8/16/1978	55	Plastic	2	50	20	15	20	Not Available
WI734837	IDEAL WELL DRILLERS	8/10/1978	60	Plastic	2	55	80	10	15	Not Available
WI734838	IDEAL WELL DRILLERS	9/11/1978	60	Plastic	2	55	60	9	11	Not Available
WI734839	IDEAL WELL DRILLERS	8/9/1978	70	Plastic	2	65	80	10	14	Not Available
WI734840	"BURNS, WILLIAM H."	8/24/1978	66	Plastic	2	56	80	4	10	Not Available
WI734841	IDEAL WELL DRILLERS	9/12/1978	41	Plastic	2	36	65	12	14	Not Available
WI734842	IDEAL WELL DRILLERS	8/21/1978	43	Plastic	2	38	70	7	12	Not Available
WI734843	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734844	IDEAL WELL DRILLERS	8/25/1978	100	Plastic	2	95	80	7	12	Not Available
WI734845	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734846	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734847	"BRITTINGHAM, MAURICE"	8/22/1978	44	Plastic	2	39	25	11	26	Not Available
WI734848	"DASHIELL, ELMER"	9/5/1978	160	Plastic	2	150	12	22	27	Not Available
WI734849	"DASHIELL, ELMER"	7/31/1978	120	Plastic	2	110	20	8	14	Not Available
WI734850	"DASHIELL, ELMER"	7/28/1978	100	Plastic	2	90	15	17	23	Not Available
WI734851	SOMERSET WELL DRLG	8/30/1978	50	Plastic	2	40	8	14	17	Not Available
WI734852	"DASHIELL, ELMER"	8/14/1978	110	Plastic	2	100	20	19	24	Not Available
WI734853	SOMERSET WELL DRLG	9/25/1978	75	Plastic	2	60	7	10	15	Not Available
WI734854	SOMERSET WELL DRLG	9/25/1978	65	Plastic	2	50	7	12	15	Not Available
WI734855	IDEAL WELL DRILLERS	8/24/1978	33	Plastic	2	28	65	12	15	Not Available
WI734856	IDEAL WELL DRILLERS	8/24/1978	63	Plastic	2	58	60	18	21	Not Available
WI734857	IDEAL WELL DRILLERS	8/24/1978	43	Plastic	2	40	45	8	12	Not Available
WI734858	IDEAL WELL DRILLERS	8/12/1978	72	Plastic	2	67	70	12	15	Not Available
WI734859	IDEAL WELL DRILLERS	8/23/1978	240	Plastic	2	230	20	28	60	Not Available
WI734860	IDEAL WELL DRILLERS	9/12/1978	106	Plastic	2	101	40	16	19	Not Available
WI734861	IDEAL WELL DRILLERS	9/21/1978	60	Plastic	2	55	60	12	15	Not Available
WI734862	IDEAL WELL DRILLERS	9/15/1978	25	Plastic	2	20	70	6	12	Not Available
WI734863	IDEAL WELL DRILLERS	8/18/1978	70	Plastic	2	60	75	10	15	Not Available
WI734864	"SHOCKLEY, COSTON"	10/8/1978	38	Steel	2	38	5	12	38	5
WI734865	"DASHIELL, ELMER"	8/30/1978	220	Plastic	4	200	75	21	30	Not Available
WI734866	"DASHIELL, ELMER"	8/16/1978	100	Plastic	2	90	15	14	20	Not Available
WI734867	"DASHIELL, ELMER"	8/15/1978	90	Plastic	2	80	30	15	20	Not Available
WI734868	"DASHIELL, ELMER"	8/16/1978	70	Plastic	2	60	20	10	16	Not Available
WI734869	PARSONS BEN	8/19/1978	50	Steel	2	50	5	18	50	Not Available
WI734870	JOHNSON PRESTON S.	9/16/1978	43	Steel	2	43	3	10	43	Not Available
WI734871	"DASHIELL, ELMER"	8/15/1978	78	Plastic	2	68	20	14	19	Not Available
WI734872	"SHANNAHAN, SAM CO"	11/18/1978	63	Steel	6	43	200	8	24	31
WI734873	"DASHIELL, ELMER"	8/8/1978	110	Plastic	2	100	20	26	32	Not Available
WI734874	"DASHIELL, ELMER"	8/29/1978	100	Plastic	2	90	15	11	18	Not Available
WI734875	IDEAL WELL DRILLERS	9/12/1978	81	Plastic	2	76	70	10	12	Not Available
WI734876	IDEAL WELL DRILLERS	8/22/1978	100	Plastic	2	95	60	18	21	Not Available
WI734877	IDEAL WELL DRILLERS	8/30/1978	58	Plastic	2	53	65	6	8	Not Available
WI734878	IDEAL WELL DRILLERS	8/30/1978	62	Plastic	2	57	60	15	18	Not Available
WI734879	IDEAL WELL DRILLERS	8/22/1978	63	Plastic	2	58	75	15	19	Not Available
WI734880	"DASHIELL, ELMER"	9/6/1978	90	Plastic	2	80	20	15	21	Not Available
WI734881	"DASHIELL, ELMER"	8/24/1978	80	Plastic	2	70	20	21	27	Not Available
WI734882	"BRITTINGHAM, MAURICE"	8/18/1978	28	Plastic	2	23	25	5	20	Not Available
WI734883	"LYNCH, RODNEY"	8/21/1978	54	Steel	1	50	5	8	54	Not Available
WI734884	"DASHIELL, ELMER"	8/28/1978	68	Plastic	2	58	15	20	26	Not Available
WI734885	"DASHIELL, ELMER"	11/6/1978	65	Plastic	2	55	15	19	25	Not Available
WI734886	"DASHIELL, ELMER"	9/1/1978	80	Plastic	2	70	25	4	11	Not Available
WI734887	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734888	"DASHIELL, ELMER"	9/8/1978	60	Plastic	2	50	15	8	15	Not Available
WI734889	"DASHIELL, ELMER"	9/8/1978	60	Plastic	2	50	15	8	14	Not Available
WI734890	"DASHIELL, ELMER"	9/8/1978	60	Plastic	2	50	15	8	14	Not Available
WI734891	"DASHIELL, ELMER"	9/1/1978	60	Plastic	2	50	20	5	11	Not Available
WI734892	SOMERSET WELL DRLG	11/10/1978	55	Plastic	2	45	8	12	16	Not Available
WI734893	JOHNSON PRESTON S.	9/15/1978	30	Steel	2	30	3	8	30	Not Available
WI734894	JOHNSON PRESTON S.	10/14/1978	20	Steel	2	20	3	4	20	20
WI734895	"DASHIELL, ELMER"	9/4/1978	60	Plastic	2	50	20	4	11	Not Available
WI734896	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734897	"DASHIELL, ELMER"	9/7/1978	96	Plastic	2	86	20	8	14	Not Available
WI734898	IDEAL WELL DRILLERS	2/23/1979	63	Plastic	2	58	50	18	21	Not Available
WI734899	IDEAL WELL DRILLERS	9/26/1978	63	Plastic	2	58	70	12	15	Not Available
WI734900	IDEAL WELL DRILLERS	9/29/1978	67	Plastic	2	62	65	17	20	Not Available
WI734901	IDEAL WELL DRILLERS	9/29/1978	63	Plastic	2	58	55	18	21	Not Available
WI734902	IDEAL WELL DRILLERS	9/29/1978	63	Plastic	2	58	40	15	18	Not Available
WI734903	IDEAL WELL DRILLERS	9/19/1978	68	Plastic	2	63	55	13	16	Not Available
WI734904	IDEAL WELL DRILLERS	9/26/1978	105	Plastic	2	100	40	12	15	Not Available
WI734905	IDEAL WELL DRILLERS	9/13/1978	60	Plastic	2	55	35	18	21	Not Available
WI734906	IDEAL WELL DRILLERS	9/20/1978	60	Plastic	2	55	45	20	24	Not Available
WI734907	IDEAL WELL DRILLERS	9/20/1978	60	Plastic	2	55	45	20	24	Not Available
WI734908	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734909	IDEAL WELL DRILLERS	10/13/1978	105	Plastic	2	100	60	15	19	Not Available
WI734910	IDEAL WELL DRILLERS	8/22/1978	83	Plastic	2	78	40	19	22	Not Available
WI734911	IDEAL WELL DRILLERS	8/25/1978	60	Plastic	2	55	75	10	12	Not Available
WI734912	IDEAL WELL DRILLERS	9/18/1978	60	Plastic	2	55	70	12	15	Not Available
WI734913	IDEAL WELL DRILLERS	9/18/1978	58	Plastic	2	53	55	9	12	Not Available
WI734914	IDEAL WELL DRILLERS	9/7/1978	63	Plastic	2	58	75	12	14	Not Available
WI734915	IDEAL WELL DRILLERS	9/8/1978	78	Plastic	2	73	40	16	18	Not Available
WI734916	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734917	IDEAL WELL DRILLERS	5/8/1979	60	Plastic	2	55	70	15	18	Not Available
WI734918	IDEAL WELL DRILLERS	10/3/1978	80	Plastic	2	75	35	12	15	Not Available
WI734919	"DASHIELL, ELMER"	9/27/1978	70	Plastic	2	60	15	13	19	Not Available
WI734920	"DASHIELL, ELMER"	9/27/1978	65	Plastic	2	55	15	19	25	Not Available
WI734921	"DASHIELL, ELMER"	9/26/1978	120	Plastic	2	110	20	6	13	Not Available
WI734922	"LYNCH, RODNEY"	9/21/1978	42	Steel	4	38	5	10	43	Not Available
WI734923	SOMERSET WELL DRLG	10/16/1978	105	Plastic	2	85	10	7	10	Not Available
WI734924	SOMERSET WELL DRLG	9/25/1978	65	Plastic	20	50	7	10	14	Not Available
WI734925	IDEAL WELL DRILLERS	9/25/1978	53	Plastic	2	50	65	9	12	Not Available
WI734926	IDEAL WELL DRILLERS	10/10/1978	50	Plastic	2	45	55	9	12	Not Available
WI734927	IDEAL WELL DRILLERS	10/26/1978	50	Plastic	2	45	60	19	22	Not Available
WI734928	IDEAL WELL DRILLERS	9/27/1978	113	Plastic	2	108	30	18	21	Not Available
WI734929	IDEAL WELL DRILLERS	9/12/1978	43	Plastic	2	38	60	12	15	Not Available
WI734930	IDEAL WELL DRILLERS	10/25/1978	40	Plastic	2	35	40	8	12	Not Available
WI734931	IDEAL WELL DRILLERS	10/9/1978	60	Plastic	2	55	60	10	14	Not Available
WI734932	IDEAL WELL DRILLERS	9/25/1978	65	Plastic	20	50	7	10	14	Not Available
WI734933	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734934	IDEAL WELL DRILLERS	10/10/1978	61	Plastic	2	56	75	9	12	Not Available
WI734935	IDEAL WELL DRILLERS	10/10/1978	42	Plastic	2	37	70	7	10	Not Available
WI734936	"DASHIELL, ELMER"	9/6/1978	120	Plastic	2	110	25	11	17	Not Available
WI734937	"DASHIELL, ELMER"	9/29/1978	80	Plastic	2	70	20	8	14	Not Available
WI734938	"DASHIELL, ELMER"	9/11/1978	80	Plastic	2	70	25	15	21	Not Available
WI734939	"BRITTINGHAM, MAURICE"	3/16/1979	44	Plastic	2	39	30	8	26	Not Available
WI734940	"BRITTINGHAM, MAURICE"	8/4/1978	44	Plastic	2	39	25	9	26	Not Available
WI734941	"BRITTINGHAM, MAURICE"	12/10/1978	44	Plastic	2	39	30	11	26	Not Available
WI734942	"BRITTINGHAM, MAURICE"	9/30/1978	44	Plastic	2	39	18	19	26	Not Available
WI734943	"BRITTINGHAM, MAURICE"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734944	"BRITTINGHAM, MAURICE"	9/2/1978	44	Plastic	2	39	20	12	26	Not Available
WI734945	"SHOCKLEY, COSTON"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734946	"SHOCKLEY, ALBERT K."	9/20/1978	52	Steel	2	47	5	12	13	Not Available
WI734947	"SHOCKLEY, ALBERT K."	9/22/1978	50	Steel	2	45	5	10	12	Not Available
WI734948	SOMERSET WELL DRLG	10/20/1978	75	Plastic	2	60	9	12	16	Not Available
WI734949	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734950	"BRITTINGHAM, MAURICE"	1/6/1979	44	Plastic	2	39	20	16	26	Not Available
WI734951	LIFETIME WELL DRLG	9/22/1978	66	Plastic	2	66	20	7	25	Not Available
WI734952	LIFETIME WELL DRLG	9/22/1978	51	Plastic	4	51	25	6	25	Not Available
WI734953	LIFETIME WELL DRLG	9/22/1978	61	Plastic	4	61	25	8	25	Not Available
WI734954	IDEAL WELL DRILLERS	10/5/1978	58	Plastic	2	53	75	10	13	Not Available
WI734955	IDEAL WELL DRILLERS	10/9/1978	59	Plastic	2	54	75	6	10	Not Available
WI734956	IDEAL WELL DRILLERS	9/29/1978	60	Plastic	2	55	65	12	15	Not Available
WI734957	IDEAL WELL DRILLERS	10/9/1978	50	Plastic	2	45	60	12	15	Not Available
WI734958	IDEAL WELL DRILLERS	10/3/1978	40	Plastic	2	35	40	6	10	Not Available
WI734959	IDEAL WELL DRILLERS	10/3/1978	25	Plastic	2	22	40	10	13	Not Available
WI734960	IDEAL WELL DRILLERS	10/5/1978	59	Plastic	2	54	75	12	15	Not Available
WI734961	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734962	IDEAL WELL DRILLERS	10/3/1978	80	Plastic	2	75	75	6	10	Not Available
WI734963	IDEAL WELL DRILLERS	10/10/1978	63	Plastic	2	58	45	15	18	Not Available
WI734964	IDEAL WELL DRILLERS	9/22/1978	60	Plastic	2	55	60	12	15	Not Available
WI734965	IDEAL WELL DRILLERS	10/20/1978	62	Plastic	2	57	50	18	21	Not Available
WI734966	IDEAL WELL DRILLERS	10/10/1978	62	Plastic	2	57	75	15	18	Not Available
WI734967	IDEAL WELL DRILLERS	10/10/1978	60	Plastic	2	50	70	19	22	Not Available
WI734968	"DASHIELL, ELMER"	9/7/1978	80	Plastic	2	70	20	8	14	Not Available
WI734969	SOMERSET WELL DRLG	10/19/1978	75	Plastic	2	60	8	12	16	Not Available
WI734970	SOMERSET WELL DRLG	11/10/1978	55	Plastic	2	45	8	12	16	Not Available
WI734971	SOMERSET WELL DRLG	11/10/1978	55	Plastic	2	45	8	12	15	Not Available
WI734972	IDEAL WELL DRILLERS	10/10/1978	30	Plastic	2	25	65	11	15	Not Available
WI734973	PARSONS BEN	10/19/1978	90	Steel	2	90	5	11	90	Not Available
WI734974	LIFETIME WELL DRLG	9/25/1978	80	Plastic	6	80	240	11	25	Not Available
WI734975	LIFETIME WELL DRLG	7/28/1978	100	Plastic	6	100	200	10	25	Not Available
WI734976	SHANNAHAN WELL CO.	3/20/1978	334	Plastic	4	294	38	4	18	Not Available
WI734977	LIFETIME WELL DRLG	10/13/1978	305	Plastic	2	305	6	15	25	Not Available
WI734978	"DASHIELL, ELMER"	9/27/1978	80	Plastic	2	70	20	17	23	Not Available
WI734979	"DASHIELL, ELMER"	9/20/1978	90	Plastic	2	80	20	8	14	Not Available
WI734980	"DASHIELL, ELMER"	9/22/1978	70	Plastic	2	60	12	7	11	Not Available
WI734981	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI734982	"DASHIELL, ELMER"	9/5/1978	310	Plastic	2	290	20	4	11	Not Available
WI734983	"DASHIELL, ELMER"	10/11/1978	60	Plastic	2	50	20	13	19	Not Available
WI734984	"BRITTINGHAM, MAURICE"	3/4/1979	44	Plastic	2	39	30	11	26	Not Available
WI734985	"BRITTINGHAM, MAURICE"	3/20/1979	44	Plastic	2	39	30	8	26	Not Available
WI734986	"BRITTINGHAM, MAURICE"	12/12/1978	44	Plastic	2	39	25	11	26	Not Available
WI734987	"BRITTINGHAM, MAURICE"	10/31/1978	37	Plastic	2	32	20	11	26	Not Available
WI734988	"BRITTINGHAM, MAURICE"	3/7/1979	44	Plastic	2	37	20	14	26	Not Available
WI734989	"BRITTINGHAM, MAURICE"	3/7/1979	44	Plastic	2	37	20	14	26	Not Available
WI734990	"BRITTINGHAM, MAURICE"	12/29/1979	65	Plastic	2	60	18	19	26	Not Available
WI734991	"SHOCKLEY, ALBERT K."	10/7/1978	60	Steel	2	55	5	12	15	Not Available
WI734992	IDEAL WELL DRILLERS	10/19/1978	65	Plastic	2	60	20	28	40	Not Available
WI734993	IDEAL WELL DRILLERS	10/9/1978	48	Plastic	2	43	70	12	15	Not Available
WI734994	IDEAL WELL DRILLERS	10/19/1978	55	Plastic	2	50	65	12	15	Not Available
WI734995	IDEAL WELL DRILLERS	10/19/1978	68	Plastic	2	63	30	9	13	Not Available
WI734996	IDEAL WELL DRILLERS	12/8/1978	50	Plastic	2	45	40	9	12	Not Available
WI734997	IDEAL WELL DRILLERS	11/8/1978	330	Plastic	4	60	10	21	30	Not Available
WI734998	"DASHIELL, ELMER"	10/2/1978	120	Plastic	2	110	25	2	8	Not Available
WI734999	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735000	"DASHIELL, ELMER"	10/3/1978	58	Plastic	2	48	12	16	22	Not Available
WI735001	"SHOCKLEY, ALBERT K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735002	"SHOCKLEY, COSTON"	10/20/1978	55	Steel	2	55	5	18	55	5
WI735003	"DASHIELL, ELMER"	10/2/1978	100	Plastic	2	90	20	6	13	Not Available
WI735004	"DASHIELL, ELMER"	10/10/1978	310	Plastic	2	290	30	4	11	Not Available
WI735005	"DASHIELL, ELMER"	11/14/1978	80	Plastic	2	70	15	15	21	Not Available
WI735006	"BRITTINGHAM, MAURICE"	10/10/1978	44	Plastic	2	39	30	14	26	44
WI735007	IDEAL WELL DRILLERS	11/9/1978	59	Plastic	4	54	75	16	19	Not Available
WI735008	"LYNCH, RODNEY"	10/10/1978	43	Steel	1	39	5	10	43	Not Available
WI735009	IDEAL WELL DRILLERS	10/25/1978	62	Plastic	2	57	20	9	12	Not Available
WI735010	IDEAL WELL DRILLERS	10/25/1978	43	Plastic	2	38	65	14	18	Not Available
WI735011	"DASHIELL, ELMER"	10/25/1978	70	Plastic	2	60	15	8	15	Not Available
WI735012	"DASHIELL, ELMER"	11/10/1978	70	Plastic	2	60	15	7	14	Not Available
WI735013	"SHOCKLEY, ALBERT K."	10/24/1978	42	Steel	2	37	5	10	12	Not Available
WI735014	"SHOCKLEY, ALBERT K."	10/19/1978	47	Steel	2	32	5	10	11	Not Available
WI735015	IDEAL WELL DRILLERS	10/26/1978	38	Plastic	2	33	55	12	15	Not Available
WI735016	"DAISEY, CHARLES I"	3/14/1979	74	Steel	2	68	40	8	20	Not Available
WI735017	"BRITTINGHAM, MAURICE"	3/27/1979	44	Plastic	2	39	30	10	26	Not Available
WI735018	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735019	"MCCREARY, PAUL S."	10/19/1978	60	Plastic	2	50	25	19	25	Not Available
WI735020	"MCCREARY, PAUL S."	10/19/1978	60	Plastic	2	50	25	19	25	Not Available
WI735021	IDEAL WELL DRILLERS	11/8/1978	60	Plastic	2	55	50	12	15	Not Available
WI735022	IDEAL WELL DRILLERS	11/7/1978	70	Plastic	2	65	65	12	15	Not Available
WI735023	IDEAL WELL DRILLERS	10/31/1978	110	Plastic	2	105	30	12	15	Not Available
WI735024	"SHOCKLEY, COSTON"	1/13/1979	42	Steel	2	42	5	12	42	5
WI735025	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735026	IDEAL WELL DRILLERS	3/15/1979	55	Plastic	4	50	60	2	5	Not Available
WI735027	IDEAL WELL DRILLERS	11/8/1978	60	Plastic	2	55	70	11	15	Not Available
WI735028	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735029	IDEAL WELL DRILLERS	10/31/1978	70	Plastic	2	65	30	20	23	Not Available
WI735030	IDEAL WELL DRILLERS	10/26/1978	42	Plastic	2	37	20	5	9	Not Available
WI735031	"MCCREARY, PAUL S."	11/21/1978	75	Plastic	4	65	35	14	21	Not Available
WI735032	"SHOCKLEY, ALBERT K."	10/4/1978	35	Steel	2	30	5	10	11	Not Available
WI735033	"SHOCKLEY, ALBERT K."	10/27/1978	35	Steel	2	30	5	10	11	Not Available
WI735034	"SHOCKLEY, ALBERT K."	10/26/1978	47	Steel	2	42	5	10	10	Not Available
WI735035	IDEAL WELL DRILLERS	11/8/1978	100	Plastic	2	95	20	12	15	Not Available
WI735036	LIFETIME WELL DRLG	11/8/1978	296	Plastic	2	296	4	19	25	Not Available
WI735037	"DASHIELL, ELMER"	10/13/1978	70	Plastic	2	60	20	14	21	Not Available
WI735038	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735039	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735040	"DASHIELL, ELMER"	10/31/1978	70	Plastic	2	60	15	7	13	Not Available
WI735041	"DASHIELL, ELMER"	1/9/1979	54	Plastic	2	44	15	9	16	Not Available
WI735042	"BRITTINGHAM, MAURICE"	10/31/1978	44	Plastic	2	39	30	10	26	Not Available
WI735043	"BRITTINGHAM, MAURICE"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735044	"BRITTINGHAM, MAURICE"	1/16/1979	25	Plastic	2	20	25	5	19	Not Available
WI735045	"BRITTINGHAM, MAURICE"	1/6/1979	44	Plastic	2	39	20	16	26	Not Available
WI735046	"CLARDY, T.J."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735047	"CLARDY, T.J."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735048	"CLARDY, T.J."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735049	"LYNCH, RODNEY"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735050	"DASHIELL, ELMER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735051	"DASHIELL, ELMER"	4/25/1979	69	Plastic	2	59	15	4	11	Not Available
WI735052	"DASHFELL, ELMER"	11/2/1978	70	Plastic	2	60	25	7	13	Not Available
WI735053	IDEAL WELL DRILLERS	11/14/1978	45	Plastic	2	40	55	9	12	Not Available
WI735054	IDEAL WELL DRILLERS	11/8/1978	50	Plastic	2	40	60	17	20	Not Available
WI735055	IDEAL WELL DRILLERS	11/10/1978	102	Plastic	2	97	70	1	5	Not Available
WI735056	IDEAL WELL DRILLERS	10/23/1978	40	Plastic	2	35	60	9	12	Not Available
WI735057	IDEAL WELL DRILLERS	10/27/1978	45	Plastic	2	40	35	20	23	Not Available
WI735058	IDEAL WELL DRILLERS	11/29/1978	60	Plastic	2	55	65	6	10	Not Available
WI735059	IDEAL WELL DRILLERS	11/7/1978	80	Plastic	2	75	45	12	15	Not Available
WI735060	IDEAL WELL DRILLERS	3/19/1979	50	Plastic	2	35	9	12	50	Not Available
WI735061	"DASHIELL, ELMER"	10/25/1978	70	Plastic	2	60	12	20	26	Not Available
WI735062	"DASHIELL, ELMER"	11/16/1978	50	Plastic	2	40	15	11	18	Not Available
WI735063	"DASHIELL, ELMER"	11/13/1978	60	Plastic	2	50	20	7	14	Not Available
WI735064	"DASHIELL, ELMER"	11/14/1978	80	Plastic	2	70	15	11	19	Not Available
WI735065	SOMERSET WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735066	SOMERSET WELL DRLG	3/19/1979	50	Plastic	2	35	9	12	50	Not Available
WI735067	SOMERSET WELL DRLG	1/18/1979	245	Plastic	2	220	11	8	14	Not Available
WI735068	SOMERSET WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735069	IDEAL WELL DRILLERS	12/15/1978	62	Plastic	2	57	70	15	19	Not Available
WI735070	IDEAL WELL DRILLERS	11/2/1978	62	Plastic	2	57	35	23	25	Not Available
WI735071	IDEAL WELL DRILLERS	3/5/1979	60	Plastic	2	55	70	9	12	Not Available
WI735072	"DASHIELL, ELMER"	11/17/1978	80	Plastic	2	70	15	19	25	Not Available
WI735073	"DASHIELL, ELMER"	12/7/1978	90	Plastic	2	80	20	3	9	Not Available
WI735074	IDEAL WELL DRILLERS	11/29/1978	105	Plastic	2	100	20	26	60	Not Available
WI735075	IDEAL WELL DRILLERS	11/21/1978	59	Plastic	2	54	60	15	18	Not Available
WI735076	IDEAL WELL DRILLERS	12/28/1978	43	Plastic	2	38	70	12	15	Not Available
WI735077	IDEAL WELL DRILLERS	11/20/1978	46	Plastic	2	41	75	7	10	Not Available
WI735078	IDEAL WELL DRILLERS	12/15/1978	170	Plastic	2	160	60	1	18	Not Available
WI735079	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735080	IDEAL WELL DRILLERS	11/28/1978	50	Plastic	2	45	70	11	14	Not Available
WI735081	IDEAL WELL DRILLERS	11/30/1978	61	Plastic	2	56	45	12	15	Not Available
WI735082	IDEAL WELL DRILLERS	12/4/1978	78	Plastic	2	73	50	15	18	Not Available
WI735083	SOMERSET WELL DRLG	3/18/1979	60	Plastic	2	45	10	8	60	Not Available
WI735084	"DASHIELL, ELMER"	11/30/1978	75	Plastic	2	65	20	11	17	Not Available
WI735085	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WI735086	LIFETIME WELL DRLG	11/17/1978	49	Plastic	4	49	20	8	25	Not Available
WI735087	LIFETIME WELL DRLG	5/2/1979	43	Plastic	2	43	40	2	25	Not Available
WI735088	"SHOCKLEY, COSTON"	11/17/1978	65	Steel	2	65	5	18	18	5
WI735089	SOMERSET WELL DRLG	11/28/1978	60	Plastic	2	45	8	12	16	109
WI735090	SOMERSET WELL DRLG	2/2/1979	60	Plastic	2	45	10	8	15	95
